ref	pos	CAP257/week_54
NC_001802.1	4896	3374
NC_001802.1	4897	3374
NC_001802.1	4898	3374
NC_001802.1	4899	3374
NC_001802.1	4900	3374
NC_001802.1	4901	3374
NC_001802.1	4902	3375
NC_001802.1	4903	3375
NC_001802.1	4904	3375
NC_001802.1	4905	3375
NC_001802.1	4906	3375
NC_001802.1	4907	3375
NC_001802.1	4908	3375
NC_001802.1	4909	3375
NC_001802.1	4910	3375
NC_001802.1	4911	3375
NC_001802.1	4912	3375
NC_001802.1	4913	3375
NC_001802.1	4914	3375
NC_001802.1	4915	3375
NC_001802.1	4916	3375
NC_001802.1	4917	3375
NC_001802.1	4918	3375
NC_001802.1	4919	3375
NC_001802.1	4920	3375
NC_001802.1	4921	3375
NC_001802.1	4922	3375
NC_001802.1	4923	3358
NC_001802.1	4924	3358
NC_001802.1	4925	3358
NC_001802.1	4926	3358
NC_001802.1	4927	3358
NC_001802.1	4928	3358
NC_001802.1	4929	3358
NC_001802.1	4930	3358
NC_001802.1	4931	3358
NC_001802.1	4932	3358
NC_001802.1	4933	3358
NC_001802.1	4934	3358
NC_001802.1	4935	3358
NC_001802.1	4936	3358
NC_001802.1	4937	3358
NC_001802.1	4938	3358
NC_001802.1	4939	3358
NC_001802.1	4940	3358
NC_001802.1	4941	3358
NC_001802.1	4942	3358
NC_001802.1	4943	3358
NC_001802.1	4944	3358
NC_001802.1	4945	3358
NC_001802.1	4946	3354
NC_001802.1	4947	3354
NC_001802.1	4948	3354
NC_001802.1	4949	3354
NC_001802.1	4950	3354
NC_001802.1	4951	3354
NC_001802.1	4952	3354
NC_001802.1	4953	3362
NC_001802.1	4954	3362
NC_001802.1	4955	3363
NC_001802.1	4956	3364
NC_001802.1	4957	3364
NC_001802.1	4958	3365
NC_001802.1	4959	3365
NC_001802.1	4960	3365
NC_001802.1	4961	3365
NC_001802.1	4962	3365
NC_001802.1	4963	3364
NC_001802.1	4964	3360
NC_001802.1	4965	3360
NC_001802.1	4966	3359
NC_001802.1	4967	3359
NC_001802.1	4968	3360
NC_001802.1	4969	3360
NC_001802.1	4970	3360
NC_001802.1	4971	3360
NC_001802.1	4972	3358
NC_001802.1	4973	3359
NC_001802.1	4974	3360
NC_001802.1	4975	3360
NC_001802.1	4976	3360
NC_001802.1	4977	3360
NC_001802.1	4978	3356
NC_001802.1	4979	3356
NC_001802.1	4980	3356
NC_001802.1	4981	3356
NC_001802.1	4982	3356
NC_001802.1	4983	3356
NC_001802.1	4984	3356
NC_001802.1	4985	3356
NC_001802.1	4986	3356
NC_001802.1	4987	3351
NC_001802.1	4988	3438
NC_001802.1	4989	3991
NC_001802.1	4990	4167
NC_001802.1	4991	4707
NC_001802.1	4992	6779
NC_001802.1	4993	19019
NC_001802.1	4994	19101
NC_001802.1	4995	19564
NC_001802.1	4996	19713
NC_001802.1	4997	19809
NC_001802.1	4998	19979
NC_001802.1	4999	20037
NC_001802.1	5000	20179
NC_001802.1	5001	20216
NC_001802.1	5002	20261
NC_001802.1	5003	20292
NC_001802.1	5004	20323
NC_001802.1	5005	20350
NC_001802.1	5006	20414
NC_001802.1	5007	20435
NC_001802.1	5008	20454
NC_001802.1	5009	20455
NC_001802.1	5010	20491
NC_001802.1	5011	20640
NC_001802.1	5012	20714
NC_001802.1	5013	20762
NC_001802.1	5014	20762
NC_001802.1	5015	20762
NC_001802.1	5016	20781
NC_001802.1	5017	20821
NC_001802.1	5018	20846
NC_001802.1	5019	21310
NC_001802.1	5020	21430
NC_001802.1	5021	21449
NC_001802.1	5022	21458
NC_001802.1	5023	21461
NC_001802.1	5024	21466
NC_001802.1	5025	21468
NC_001802.1	5026	21468
NC_001802.1	5027	21470
NC_001802.1	5028	21485
NC_001802.1	5029	21488
NC_001802.1	5030	21492
NC_001802.1	5031	21494
NC_001802.1	5032	21496
NC_001802.1	5033	21500
NC_001802.1	5034	21503
NC_001802.1	5035	21505
NC_001802.1	5036	21506
NC_001802.1	5037	21492
NC_001802.1	5038	21492
NC_001802.1	5039	21493
NC_001802.1	5040	21496
NC_001802.1	5041	21499
NC_001802.1	5042	21501
NC_001802.1	5043	21501
NC_001802.1	5044	21503
NC_001802.1	5045	21503
NC_001802.1	5046	21503
NC_001802.1	5047	21505
NC_001802.1	5048	21505
NC_001802.1	5049	21505
NC_001802.1	5050	21505
NC_001802.1	5051	21505
NC_001802.1	5052	21505
NC_001802.1	5053	21505
NC_001802.1	5054	21506
NC_001802.1	5055	21506
NC_001802.1	5056	21506
NC_001802.1	5057	21502
NC_001802.1	5058	21502
NC_001802.1	5059	21502
NC_001802.1	5060	21503
NC_001802.1	5061	21493
NC_001802.1	5062	21487
NC_001802.1	5063	21487
NC_001802.1	5064	21488
NC_001802.1	5065	21487
NC_001802.1	5066	21490
NC_001802.1	5067	21492
NC_001802.1	5068	21492
NC_001802.1	5069	21494
NC_001802.1	5070	21495
NC_001802.1	5071	21483
NC_001802.1	5072	21483
NC_001802.1	5073	21485
NC_001802.1	5074	21487
NC_001802.1	5075	21486
NC_001802.1	5076	21483
NC_001802.1	5077	21484
NC_001802.1	5078	21486
NC_001802.1	5079	21490
NC_001802.1	5080	21489
NC_001802.1	5081	21491
NC_001802.1	5082	21484
NC_001802.1	5083	21484
NC_001802.1	5084	21481
NC_001802.1	5085	21459
NC_001802.1	5086	21446
NC_001802.1	5087	21423
NC_001802.1	5088	21405
NC_001802.1	5089	21396
NC_001802.1	5090	19222
NC_001802.1	5091	19219
NC_001802.1	5092	19217
NC_001802.1	5093	19203
NC_001802.1	5094	19193
NC_001802.1	5095	19180
NC_001802.1	5096	18412
NC_001802.1	5097	18327
NC_001802.1	5098	18278
NC_001802.1	5099	18267
NC_001802.1	5100	18266
NC_001802.1	5101	18259
NC_001802.1	5102	18248
NC_001802.1	5103	18248
NC_001802.1	5104	18248
NC_001802.1	5105	18248
NC_001802.1	5106	18247
NC_001802.1	5107	18248
NC_001802.1	5108	18250
NC_001802.1	5109	18250
NC_001802.1	5110	18250
NC_001802.1	5111	18250
NC_001802.1	5112	18250
NC_001802.1	5113	18250
NC_001802.1	5114	18250
NC_001802.1	5115	18250
NC_001802.1	5116	18250
NC_001802.1	5117	18250
NC_001802.1	5118	18250
NC_001802.1	5119	18250
NC_001802.1	5120	18250
NC_001802.1	5121	18250
NC_001802.1	5122	18250
NC_001802.1	5123	18250
NC_001802.1	5124	18250
NC_001802.1	5125	18250
NC_001802.1	5126	18250
NC_001802.1	5127	18250
NC_001802.1	5128	18250
NC_001802.1	5129	18250
NC_001802.1	5130	18249
NC_001802.1	5131	18245
NC_001802.1	5132	18245
NC_001802.1	5133	18245
NC_001802.1	5134	18245
NC_001802.1	5135	18245
NC_001802.1	5136	18245
NC_001802.1	5137	18215
NC_001802.1	5138	18215
NC_001802.1	5139	18215
NC_001802.1	5140	18215
NC_001802.1	5141	18215
NC_001802.1	5142	18217
NC_001802.1	5143	18223
NC_001802.1	5144	18223
NC_001802.1	5145	18223
NC_001802.1	5146	18223
NC_001802.1	5147	18223
NC_001802.1	5148	18223
NC_001802.1	5149	18282
NC_001802.1	5150	18284
NC_001802.1	5151	18285
NC_001802.1	5152	18287
NC_001802.1	5153	18290
NC_001802.1	5154	18294
NC_001802.1	5155	18294
NC_001802.1	5156	18294
NC_001802.1	5157	18297
NC_001802.1	5158	18298
NC_001802.1	5159	18298
NC_001802.1	5160	18298
NC_001802.1	5161	18300
NC_001802.1	5162	18300
NC_001802.1	5163	18301
NC_001802.1	5164	18301
NC_001802.1	5165	18303
NC_001802.1	5166	18303
NC_001802.1	5167	18303
NC_001802.1	5168	18303
NC_001802.1	5169	18303
NC_001802.1	5170	18307
NC_001802.1	5171	18311
NC_001802.1	5172	18311
NC_001802.1	5173	18311
NC_001802.1	5174	18311
NC_001802.1	5175	18311
NC_001802.1	5176	18311
NC_001802.1	5177	18311
NC_001802.1	5178	18311
NC_001802.1	5179	18279
NC_001802.1	5180	18279
NC_001802.1	5181	18280
NC_001802.1	5182	18281
NC_001802.1	5183	18282
NC_001802.1	5184	18282
NC_001802.1	5185	18282
NC_001802.1	5186	18284
NC_001802.1	5187	18284
NC_001802.1	5188	18284
NC_001802.1	5189	18284
NC_001802.1	5190	18284
NC_001802.1	5191	18284
NC_001802.1	5192	18311
NC_001802.1	5193	18311
NC_001802.1	5194	18312
NC_001802.1	5195	18312
NC_001802.1	5196	18313
NC_001802.1	5197	18313
NC_001802.1	5198	18313
NC_001802.1	5199	18313
NC_001802.1	5200	18313
NC_001802.1	5201	18313
NC_001802.1	5202	18313
NC_001802.1	5203	18313
NC_001802.1	5204	18313
NC_001802.1	5205	18312
NC_001802.1	5206	18312
NC_001802.1	5207	18310
NC_001802.1	5208	18230
NC_001802.1	5209	18223
NC_001802.1	5210	18242
NC_001802.1	5211	18011
NC_001802.1	5212	18512
NC_001802.1	5213	18674
NC_001802.1	5214	18772
NC_001802.1	5215	18910
NC_001802.1	5216	19248
NC_001802.1	5217	19665
NC_001802.1	5218	19829
NC_001802.1	5219	19999
NC_001802.1	5220	20121
NC_001802.1	5221	20327
NC_001802.1	5222	20409
NC_001802.1	5223	18420
NC_001802.1	5224	17037
NC_001802.1	5225	17266
NC_001802.1	5226	18249
NC_001802.1	5227	18723
NC_001802.1	5228	18933
NC_001802.1	5229	19186
NC_001802.1	5230	19430
NC_001802.1	5231	19949
NC_001802.1	5232	20189
NC_001802.1	5233	20388
NC_001802.1	5234	20546
NC_001802.1	5235	20846
NC_001802.1	5236	20965
NC_001802.1	5237	21013
NC_001802.1	5238	21132
NC_001802.1	5239	21070
NC_001802.1	5240	20863
NC_001802.1	5241	20954
NC_001802.1	5242	21381
NC_001802.1	5243	21502
NC_001802.1	5244	21585
NC_001802.1	5245	21691
NC_001802.1	5246	21883
NC_001802.1	5247	21984
NC_001802.1	5248	22287
NC_001802.1	5249	22827
NC_001802.1	5250	22897
NC_001802.1	5251	23000
NC_001802.1	5252	22985
NC_001802.1	5253	22639
NC_001802.1	5254	22755
NC_001802.1	5255	22912
NC_001802.1	5256	23095
NC_001802.1	5257	23201
NC_001802.1	5258	23797
NC_001802.1	5259	23878
NC_001802.1	5260	24405
NC_001802.1	5261	24581
NC_001802.1	5262	24831
NC_001802.1	5263	24907
NC_001802.1	5264	24861
NC_001802.1	5265	24768
NC_001802.1	5266	24813
NC_001802.1	5267	24763
NC_001802.1	5268	24745
NC_001802.1	5269	24682
NC_001802.1	5270	24702
NC_001802.1	5271	24558
NC_001802.1	5272	24604
NC_001802.1	5273	24490
NC_001802.1	5274	24370
NC_001802.1	5275	24152
NC_001802.1	5276	24022
NC_001802.1	5277	23746
NC_001802.1	5278	23562
NC_001802.1	5279	23349
NC_001802.1	5280	22554
NC_001802.1	5281	22187
NC_001802.1	5282	21875
NC_001802.1	5283	21558
NC_001802.1	5284	21265
NC_001802.1	5285	20768
NC_001802.1	5286	19932
NC_001802.1	5287	19694
NC_001802.1	5288	19419
NC_001802.1	5289	14671
NC_001802.1	5290	13247
NC_001802.1	5291	12970
NC_001802.1	5292	12949
NC_001802.1	5293	12948
NC_001802.1	5294	12947
NC_001802.1	5295	12947
NC_001802.1	5296	12947
NC_001802.1	5297	12947
NC_001802.1	5298	12947
NC_001802.1	5299	12947
NC_001802.1	5300	12947
NC_001802.1	5301	12947
NC_001802.1	5302	12947
NC_001802.1	5303	12947
NC_001802.1	5304	12947
NC_001802.1	5305	12947
NC_001802.1	5306	12945
NC_001802.1	5307	12945
NC_001802.1	5308	12945
NC_001802.1	5309	12945
NC_001802.1	5310	12841
NC_001802.1	5311	12841
NC_001802.1	5312	12841
NC_001802.1	5313	12841
NC_001802.1	5314	12841
NC_001802.1	5315	12841
NC_001802.1	5316	12841
NC_001802.1	5317	12841
NC_001802.1	5318	12841
NC_001802.1	5319	12841
NC_001802.1	5320	12846
NC_001802.1	5321	12846
NC_001802.1	5322	12846
NC_001802.1	5323	12846
NC_001802.1	5324	12846
NC_001802.1	5325	12856
NC_001802.1	5326	12862
NC_001802.1	5327	12862
NC_001802.1	5328	12868
NC_001802.1	5329	12869
NC_001802.1	5330	12872
NC_001802.1	5331	12875
NC_001802.1	5332	12876
NC_001802.1	5333	12876
NC_001802.1	5334	12876
NC_001802.1	5335	12876
NC_001802.1	5336	12876
NC_001802.1	5337	12876
NC_001802.1	5338	12876
NC_001802.1	5339	12876
NC_001802.1	5340	12876
NC_001802.1	5341	12875
NC_001802.1	5342	12810
NC_001802.1	5343	12810
NC_001802.1	5344	12815
NC_001802.1	5345	12820
NC_001802.1	5346	12820
NC_001802.1	5347	12824
NC_001802.1	5348	12826
NC_001802.1	5349	12830
NC_001802.1	5350	12837
NC_001802.1	5351	12837
NC_001802.1	5352	12837
NC_001802.1	5353	12837
NC_001802.1	5354	12837
NC_001802.1	5355	12845
NC_001802.1	5356	12892
NC_001802.1	5357	12922
NC_001802.1	5358	12931
NC_001802.1	5359	12934
NC_001802.1	5360	12937
NC_001802.1	5361	12941
NC_001802.1	5362	12943
NC_001802.1	5363	12947
NC_001802.1	5364	12948
NC_001802.1	5365	12947
NC_001802.1	5366	12950
NC_001802.1	5367	12951
NC_001802.1	5368	12957
NC_001802.1	5369	12967
NC_001802.1	5370	12969
NC_001802.1	5371	12973
NC_001802.1	5372	12977
NC_001802.1	5373	12980
NC_001802.1	5374	12998
NC_001802.1	5375	13004
NC_001802.1	5376	13011
NC_001802.1	5377	13013
NC_001802.1	5378	13018
NC_001802.1	5379	13023
NC_001802.1	5380	13039
NC_001802.1	5381	13045
NC_001802.1	5382	13047
NC_001802.1	5383	13048
NC_001802.1	5384	13050
NC_001802.1	5385	13053
NC_001802.1	5386	13053
NC_001802.1	5387	13053
NC_001802.1	5388	13053
NC_001802.1	5389	13053
NC_001802.1	5390	13053
NC_001802.1	5391	13220
NC_001802.1	5392	13226
NC_001802.1	5393	13227
NC_001802.1	5394	13230
NC_001802.1	5395	13240
NC_001802.1	5396	13249
NC_001802.1	5397	13268
NC_001802.1	5398	18174
NC_001802.1	5399	18199
NC_001802.1	5400	18242
NC_001802.1	5401	18267
NC_001802.1	5402	18271
NC_001802.1	5403	18276
NC_001802.1	5404	18236
NC_001802.1	5405	18241
NC_001802.1	5406	18241
NC_001802.1	5407	18246
NC_001802.1	5408	18247
NC_001802.1	5409	18252
NC_001802.1	5410	18254
NC_001802.1	5411	18463
NC_001802.1	5412	18473
NC_001802.1	5413	18479
NC_001802.1	5414	18485
NC_001802.1	5415	18487
NC_001802.1	5416	18490
NC_001802.1	5417	18490
NC_001802.1	5418	18490
NC_001802.1	5419	18491
NC_001802.1	5420	18491
NC_001802.1	5421	18492
NC_001802.1	5422	18493
NC_001802.1	5423	18493
NC_001802.1	5424	18494
NC_001802.1	5425	18494
NC_001802.1	5426	18494
NC_001802.1	5427	18494
NC_001802.1	5428	18494
NC_001802.1	5429	18494
NC_001802.1	5430	18494
NC_001802.1	5431	18496
NC_001802.1	5432	18498
NC_001802.1	5433	18498
NC_001802.1	5434	18498
NC_001802.1	5435	18498
NC_001802.1	5436	18498
NC_001802.1	5437	18498
NC_001802.1	5438	18498
NC_001802.1	5439	18498
NC_001802.1	5440	18498
NC_001802.1	5441	18498
NC_001802.1	5442	18498
NC_001802.1	5443	18498
NC_001802.1	5444	18499
NC_001802.1	5445	18499
NC_001802.1	5446	18499
NC_001802.1	5447	18500
NC_001802.1	5448	18504
NC_001802.1	5449	18505
NC_001802.1	5450	18506
NC_001802.1	5451	18507
NC_001802.1	5452	18507
NC_001802.1	5453	18507
NC_001802.1	5454	18507
NC_001802.1	5455	18507
NC_001802.1	5456	18507
NC_001802.1	5457	18507
NC_001802.1	5458	18507
NC_001802.1	5459	18507
NC_001802.1	5460	18507
NC_001802.1	5461	18507
NC_001802.1	5462	18507
NC_001802.1	5463	18507
NC_001802.1	5464	18506
NC_001802.1	5465	18506
NC_001802.1	5466	18504
NC_001802.1	5467	18504
NC_001802.1	5468	18502
NC_001802.1	5469	18500
NC_001802.1	5470	18496
NC_001802.1	5471	18544
NC_001802.1	5472	18542
NC_001802.1	5473	18542
NC_001802.1	5474	18540
NC_001802.1	5475	18540
NC_001802.1	5476	18536
NC_001802.1	5477	18536
NC_001802.1	5478	18535
NC_001802.1	5479	18532
NC_001802.1	5480	18528
NC_001802.1	5481	18523
NC_001802.1	5482	18514
NC_001802.1	5483	18507
NC_001802.1	5484	18504
NC_001802.1	5485	18478
NC_001802.1	5486	18461
NC_001802.1	5487	18407
NC_001802.1	5488	18310
NC_001802.1	5489	18248
NC_001802.1	5490	5890
NC_001802.1	5491	5874
NC_001802.1	5492	5876
NC_001802.1	5493	5878
NC_001802.1	5494	5878
NC_001802.1	5495	5874
NC_001802.1	5496	5799
NC_001802.1	5497	5785
NC_001802.1	5498	5778
NC_001802.1	5499	5778
NC_001802.1	5500	5778
NC_001802.1	5501	5778
NC_001802.1	5502	5778
NC_001802.1	5503	5778
NC_001802.1	5504	5778
NC_001802.1	5505	5781
NC_001802.1	5506	5782
NC_001802.1	5507	5783
NC_001802.1	5508	5784
NC_001802.1	5509	5784
NC_001802.1	5510	5784
NC_001802.1	5511	5785
NC_001802.1	5512	5785
NC_001802.1	5513	5785
NC_001802.1	5514	5785
NC_001802.1	5515	5785
NC_001802.1	5516	5785
NC_001802.1	5517	5787
NC_001802.1	5518	5787
NC_001802.1	5519	5787
NC_001802.1	5520	5787
NC_001802.1	5521	5787
NC_001802.1	5522	5787
NC_001802.1	5523	5787
NC_001802.1	5524	5787
NC_001802.1	5525	5787
NC_001802.1	5526	5787
NC_001802.1	5527	5787
NC_001802.1	5528	5789
NC_001802.1	5529	5789
NC_001802.1	5530	5789
NC_001802.1	5531	5789
NC_001802.1	5532	5789
NC_001802.1	5533	5789
NC_001802.1	5534	5788
NC_001802.1	5535	5788
NC_001802.1	5536	5788
NC_001802.1	5537	5788
NC_001802.1	5538	5788
NC_001802.1	5539	5788
NC_001802.1	5540	5783
NC_001802.1	5541	5783
NC_001802.1	5542	5783
NC_001802.1	5543	5783
NC_001802.1	5544	5783
NC_001802.1	5545	5783
NC_001802.1	5546	5783
NC_001802.1	5547	5783
NC_001802.1	5548	5783
NC_001802.1	5549	5783
NC_001802.1	5550	5783
NC_001802.1	5551	5783
NC_001802.1	5552	5783
NC_001802.1	5553	5783
NC_001802.1	5554	5807
NC_001802.1	5555	5807
NC_001802.1	5556	5808
NC_001802.1	5557	5809
NC_001802.1	5558	5810
NC_001802.1	5559	5810
NC_001802.1	5560	5810
NC_001802.1	5561	5811
NC_001802.1	5562	5811
NC_001802.1	5563	5811
NC_001802.1	5564	5811
NC_001802.1	5565	5811
NC_001802.1	5566	5811
NC_001802.1	5567	5811
NC_001802.1	5568	5811
NC_001802.1	5569	5811
NC_001802.1	5570	5811
NC_001802.1	5571	5811
NC_001802.1	5572	5811
NC_001802.1	5573	5811
NC_001802.1	5574	5810
NC_001802.1	5575	5810
NC_001802.1	5576	5805
NC_001802.1	5577	5805
NC_001802.1	5578	5803
NC_001802.1	5579	5421
NC_001802.1	5580	5421
NC_001802.1	5581	5421
NC_001802.1	5582	5421
NC_001802.1	5583	5421
NC_001802.1	5584	5421
NC_001802.1	5585	5421
NC_001802.1	5586	5421
NC_001802.1	5587	5421
NC_001802.1	5588	5421
NC_001802.1	5589	5436
NC_001802.1	5590	5436
NC_001802.1	5591	5436
NC_001802.1	5592	5436
NC_001802.1	5593	5436
NC_001802.1	5594	5436
NC_001802.1	5595	5436
NC_001802.1	5596	5436
NC_001802.1	5597	5436
NC_001802.1	5598	5436
NC_001802.1	5599	5436
NC_001802.1	5600	5436
NC_001802.1	5601	5436
NC_001802.1	5602	5436
NC_001802.1	5603	5436
NC_001802.1	5604	5436
NC_001802.1	5605	5436
NC_001802.1	5606	5436
NC_001802.1	5607	5436
NC_001802.1	5608	5436
NC_001802.1	5609	5436
NC_001802.1	5610	5434
NC_001802.1	5611	5428
NC_001802.1	5612	5422
NC_001802.1	5613	4780
NC_001802.1	5614	4780
NC_001802.1	5615	4780
NC_001802.1	5616	4780
NC_001802.1	5617	4780
NC_001802.1	5618	4780
NC_001802.1	5619	4780
NC_001802.1	5620	4780
NC_001802.1	5621	4780
NC_001802.1	5622	4780
NC_001802.1	5623	4780
NC_001802.1	5624	4780
NC_001802.1	5625	4780
NC_001802.1	5626	4780
NC_001802.1	5627	4780
NC_001802.1	5628	4780
NC_001802.1	5629	4780
NC_001802.1	5630	4780
NC_001802.1	5631	4780
NC_001802.1	5632	4778
NC_001802.1	5633	4773
NC_001802.1	5634	4771
NC_001802.1	5635	4763
NC_001802.1	5636	4760
NC_001802.1	5637	4760
NC_001802.1	5638	4760
NC_001802.1	5639	4757
NC_001802.1	5640	4751
NC_001802.1	5641	4750
NC_001802.1	5642	4750
NC_001802.1	5643	4751
NC_001802.1	5644	4751
NC_001802.1	5645	4751
NC_001802.1	5646	4751
NC_001802.1	5647	4751
NC_001802.1	5648	4750
NC_001802.1	5649	4749
NC_001802.1	5650	4743
NC_001802.1	5651	4734
NC_001802.1	5652	4734
NC_001802.1	5653	4734
NC_001802.1	5654	4725
NC_001802.1	5655	4716
NC_001802.1	5656	4705
NC_001802.1	5657	4693
NC_001802.1	5658	4693
NC_001802.1	5659	4687
NC_001802.1	5660	4676
NC_001802.1	5661	4658
NC_001802.1	5662	4637
NC_001802.1	5663	4615
NC_001802.1	5664	4567
NC_001802.1	5665	4467
NC_001802.1	5666	87
NC_001802.1	5667	62
NC_001802.1	5668	62
NC_001802.1	5669	72
NC_001802.1	5670	289
NC_001802.1	5671	321
NC_001802.1	5672	371
NC_001802.1	5673	425
NC_001802.1	5674	501
NC_001802.1	5675	660
NC_001802.1	5676	828
NC_001802.1	5677	829
NC_001802.1	5678	831
NC_001802.1	5679	838
NC_001802.1	5680	986
NC_001802.1	5681	1157
NC_001802.1	5682	1189
NC_001802.1	5683	1306
NC_001802.1	5684	1494
NC_001802.1	5685	1541
NC_001802.1	5686	1637
NC_001802.1	5687	1636
NC_001802.1	5688	1672
NC_001802.1	5689	1790
NC_001802.1	5690	1821
NC_001802.1	5691	1854
NC_001802.1	5692	2532
NC_001802.1	5693	2618
NC_001802.1	5694	2714
NC_001802.1	5695	2776
NC_001802.1	5696	2983
NC_001802.1	5697	3110
NC_001802.1	5698	3273
NC_001802.1	5699	3312
NC_001802.1	5700	3504
NC_001802.1	5701	3554
NC_001802.1	5702	3592
NC_001802.1	5703	3642
NC_001802.1	5704	3665
NC_001802.1	5705	3717
NC_001802.1	5706	3809
NC_001802.1	5707	3914
NC_001802.1	5708	3944
NC_001802.1	5709	4054
NC_001802.1	5710	4099
NC_001802.1	5711	4178
NC_001802.1	5712	4243
NC_001802.1	5713	4266
NC_001802.1	5714	4292
NC_001802.1	5715	4317
NC_001802.1	5716	4337
NC_001802.1	5717	4341
NC_001802.1	5718	4342
NC_001802.1	5719	4345
NC_001802.1	5720	4346
NC_001802.1	5721	4348
NC_001802.1	5722	4349
NC_001802.1	5723	4352
NC_001802.1	5724	4354
NC_001802.1	5725	4355
NC_001802.1	5726	4357
NC_001802.1	5727	4357
NC_001802.1	5728	4357
NC_001802.1	5729	4357
NC_001802.1	5730	4358
NC_001802.1	5731	4358
NC_001802.1	5732	4358
NC_001802.1	5733	4358
NC_001802.1	5734	4358
NC_001802.1	5735	4358
NC_001802.1	5736	4358
NC_001802.1	5737	4358
NC_001802.1	5738	4358
NC_001802.1	5739	4358
NC_001802.1	5740	4358
NC_001802.1	5741	4358
NC_001802.1	5742	4358
NC_001802.1	5743	4358
NC_001802.1	5744	4358
NC_001802.1	5745	4358
NC_001802.1	5746	4357
NC_001802.1	5747	4354
NC_001802.1	5748	4354
NC_001802.1	5749	4354
NC_001802.1	5750	4354
NC_001802.1	5751	4354
NC_001802.1	5752	4354
NC_001802.1	5753	4354
NC_001802.1	5754	4354
NC_001802.1	5755	4354
NC_001802.1	5756	4329
NC_001802.1	5757	4329
NC_001802.1	5758	4328
NC_001802.1	5759	4267
NC_001802.1	5760	4267
NC_001802.1	5761	4267
NC_001802.1	5762	4267
NC_001802.1	5763	4267
NC_001802.1	5764	4267
NC_001802.1	5765	4267
NC_001802.1	5766	4267
NC_001802.1	5767	4267
NC_001802.1	5768	4267
NC_001802.1	5769	4267
NC_001802.1	5770	4267
NC_001802.1	5771	4267
NC_001802.1	5772	4267
NC_001802.1	5773	4267
NC_001802.1	5774	4267
NC_001802.1	5775	4267
NC_001802.1	5776	4267
NC_001802.1	5777	4267
NC_001802.1	5778	4267
NC_001802.1	5779	4267
NC_001802.1	5780	4267
NC_001802.1	5781	4267
NC_001802.1	5782	4267
NC_001802.1	5783	4267
NC_001802.1	5784	4267
NC_001802.1	5785	4267
NC_001802.1	5786	4267
NC_001802.1	5787	4267
NC_001802.1	5788	4267
NC_001802.1	5789	4267
NC_001802.1	5790	4267
NC_001802.1	5791	4267
NC_001802.1	5792	4267
NC_001802.1	5793	4267
NC_001802.1	5794	4267
NC_001802.1	5795	4267
NC_001802.1	5796	4267
NC_001802.1	5797	4267
NC_001802.1	5798	4267
NC_001802.1	5799	4267
NC_001802.1	5800	4267
NC_001802.1	5801	4267
NC_001802.1	5802	4267
NC_001802.1	5803	4267
NC_001802.1	5804	4267
NC_001802.1	5805	4267
NC_001802.1	5806	4267
NC_001802.1	5807	4267
NC_001802.1	5808	4267
NC_001802.1	5809	4267
NC_001802.1	5810	4267
NC_001802.1	5811	4267
NC_001802.1	5812	4267
NC_001802.1	5813	5288
NC_001802.1	5814	5290
NC_001802.1	5815	5291
NC_001802.1	5816	5294
NC_001802.1	5817	5295
NC_001802.1	5818	5297
NC_001802.1	5819	5297
NC_001802.1	5820	5298
NC_001802.1	5821	5298
NC_001802.1	5822	5298
NC_001802.1	5823	5299
NC_001802.1	5824	5299
NC_001802.1	5825	5299
NC_001802.1	5826	5299
NC_001802.1	5827	5299
NC_001802.1	5828	5299
NC_001802.1	5829	5299
NC_001802.1	5830	5299
NC_001802.1	5831	5303
NC_001802.1	5832	5304
NC_001802.1	5833	5304
NC_001802.1	5834	5305
NC_001802.1	5835	5305
NC_001802.1	5836	5307
NC_001802.1	5837	5307
NC_001802.1	5838	5308
NC_001802.1	5839	5310
NC_001802.1	5840	5311
NC_001802.1	5841	5311
NC_001802.1	5842	5313
NC_001802.1	5843	5313
NC_001802.1	5844	5313
NC_001802.1	5845	5313
NC_001802.1	5846	5314
NC_001802.1	5847	5315
NC_001802.1	5848	5316
NC_001802.1	5849	5318
NC_001802.1	5850	5319
NC_001802.1	5851	5319
NC_001802.1	5852	5320
NC_001802.1	5853	5320
NC_001802.1	5854	5320
NC_001802.1	5855	5320
NC_001802.1	5856	5320
NC_001802.1	5857	5320
NC_001802.1	5858	5320
NC_001802.1	5859	5321
NC_001802.1	5860	5321
NC_001802.1	5861	5321
NC_001802.1	5862	5321
NC_001802.1	5863	5321
NC_001802.1	5864	5321
NC_001802.1	5865	5321
NC_001802.1	5866	5321
NC_001802.1	5867	5322
NC_001802.1	5868	5322
NC_001802.1	5869	5323
NC_001802.1	5870	5323
NC_001802.1	5871	5323
NC_001802.1	5872	5324
NC_001802.1	5873	5324
NC_001802.1	5874	5324
NC_001802.1	5875	5324
NC_001802.1	5876	5324
NC_001802.1	5877	5324
NC_001802.1	5878	5324
NC_001802.1	5879	5324
NC_001802.1	5880	5324
NC_001802.1	5881	5324
NC_001802.1	5882	5324
NC_001802.1	5883	5324
NC_001802.1	5884	5324
NC_001802.1	5885	5324
NC_001802.1	5886	5324
NC_001802.1	5887	5324
NC_001802.1	5888	5321
NC_001802.1	5889	5304
NC_001802.1	5890	5304
NC_001802.1	5891	5290
NC_001802.1	5892	5282
NC_001802.1	5893	5258
NC_001802.1	5894	5235
NC_001802.1	5895	5225
