ref	pos	CAP257/week_30
NC_001802.1	4957	8
NC_001802.1	4958	8
NC_001802.1	4959	8
NC_001802.1	4960	8
NC_001802.1	4961	8
NC_001802.1	4962	8
NC_001802.1	4963	8
NC_001802.1	4964	8
NC_001802.1	4965	8
NC_001802.1	4966	8
NC_001802.1	4967	8
NC_001802.1	4968	8
NC_001802.1	4969	8
NC_001802.1	4970	8
NC_001802.1	4971	8
NC_001802.1	4972	8
NC_001802.1	4973	8
NC_001802.1	4974	8
NC_001802.1	4975	8
NC_001802.1	4976	8
NC_001802.1	4977	8
NC_001802.1	4978	8
NC_001802.1	4979	8
NC_001802.1	4980	8
NC_001802.1	4981	8
NC_001802.1	4982	8
NC_001802.1	4983	8
NC_001802.1	4984	8
NC_001802.1	4985	8
NC_001802.1	4986	8
NC_001802.1	4987	8
NC_001802.1	4988	28
NC_001802.1	4989	171
NC_001802.1	4990	222
NC_001802.1	4991	389
NC_001802.1	4992	1016
NC_001802.1	4993	4347
NC_001802.1	4994	4378
NC_001802.1	4995	4539
NC_001802.1	4996	4588
NC_001802.1	4997	4637
NC_001802.1	4998	4683
NC_001802.1	4999	4703
NC_001802.1	5000	4759
NC_001802.1	5001	4776
NC_001802.1	5002	4788
NC_001802.1	5003	4803
NC_001802.1	5004	4840
NC_001802.1	5005	4856
NC_001802.1	5006	4882
NC_001802.1	5007	4887
NC_001802.1	5008	4903
NC_001802.1	5009	4903
NC_001802.1	5010	4930
NC_001802.1	5011	5174
NC_001802.1	5012	5311
NC_001802.1	5013	5400
NC_001802.1	5014	5400
NC_001802.1	5015	5401
NC_001802.1	5016	5416
NC_001802.1	5017	5439
NC_001802.1	5018	5454
NC_001802.1	5019	5656
NC_001802.1	5020	5714
NC_001802.1	5021	5727
NC_001802.1	5022	5727
NC_001802.1	5023	5728
NC_001802.1	5024	5731
NC_001802.1	5025	5732
NC_001802.1	5026	5732
NC_001802.1	5027	5732
NC_001802.1	5028	5736
NC_001802.1	5029	5739
NC_001802.1	5030	5741
NC_001802.1	5031	5743
NC_001802.1	5032	5745
NC_001802.1	5033	5750
NC_001802.1	5034	5751
NC_001802.1	5035	5751
NC_001802.1	5036	5751
NC_001802.1	5037	5753
NC_001802.1	5038	5753
NC_001802.1	5039	5753
NC_001802.1	5040	5759
NC_001802.1	5041	5762
NC_001802.1	5042	5763
NC_001802.1	5043	5764
NC_001802.1	5044	5766
NC_001802.1	5045	5766
NC_001802.1	5046	5766
NC_001802.1	5047	5767
NC_001802.1	5048	5770
NC_001802.1	5049	5772
NC_001802.1	5050	5773
NC_001802.1	5051	5774
NC_001802.1	5052	5774
NC_001802.1	5053	5775
NC_001802.1	5054	5776
NC_001802.1	5055	5776
NC_001802.1	5056	5777
NC_001802.1	5057	5777
NC_001802.1	5058	5777
NC_001802.1	5059	5777
NC_001802.1	5060	5777
NC_001802.1	5061	5777
NC_001802.1	5062	5777
NC_001802.1	5063	5777
NC_001802.1	5064	5777
NC_001802.1	5065	5777
NC_001802.1	5066	5777
NC_001802.1	5067	5777
NC_001802.1	5068	5777
NC_001802.1	5069	5777
NC_001802.1	5070	5777
NC_001802.1	5071	5777
NC_001802.1	5072	5777
NC_001802.1	5073	5777
NC_001802.1	5074	5777
NC_001802.1	5075	5777
NC_001802.1	5076	5777
NC_001802.1	5077	5777
NC_001802.1	5078	5777
NC_001802.1	5079	5777
NC_001802.1	5080	5777
NC_001802.1	5081	5777
NC_001802.1	5082	5777
NC_001802.1	5083	5777
NC_001802.1	5084	5777
NC_001802.1	5085	5777
NC_001802.1	5086	5777
NC_001802.1	5087	5777
NC_001802.1	5088	5777
NC_001802.1	5089	5777
NC_001802.1	5090	5772
NC_001802.1	5091	5772
NC_001802.1	5092	5772
NC_001802.1	5093	5772
NC_001802.1	5094	5772
NC_001802.1	5095	5772
NC_001802.1	5096	5769
NC_001802.1	5097	5769
NC_001802.1	5098	5769
NC_001802.1	5099	5769
NC_001802.1	5100	5769
NC_001802.1	5101	5769
NC_001802.1	5102	5769
NC_001802.1	5103	5769
NC_001802.1	5104	5769
NC_001802.1	5105	5731
NC_001802.1	5106	5769
NC_001802.1	5107	5769
NC_001802.1	5108	5769
NC_001802.1	5109	5769
NC_001802.1	5110	5769
NC_001802.1	5111	5769
NC_001802.1	5112	5769
NC_001802.1	5113	5769
NC_001802.1	5114	5769
NC_001802.1	5115	5769
NC_001802.1	5116	5769
NC_001802.1	5117	5769
NC_001802.1	5118	5769
NC_001802.1	5119	5769
NC_001802.1	5120	5769
NC_001802.1	5121	5769
NC_001802.1	5122	5769
NC_001802.1	5123	5769
NC_001802.1	5124	5769
NC_001802.1	5125	5769
NC_001802.1	5126	5769
NC_001802.1	5127	5769
NC_001802.1	5128	5766
NC_001802.1	5129	5767
NC_001802.1	5130	5767
NC_001802.1	5131	5759
NC_001802.1	5132	5759
NC_001802.1	5133	5759
NC_001802.1	5134	5759
NC_001802.1	5135	5759
NC_001802.1	5136	5759
NC_001802.1	5137	5692
NC_001802.1	5138	5718
NC_001802.1	5139	5720
NC_001802.1	5140	5721
NC_001802.1	5141	5721
NC_001802.1	5142	5721
NC_001802.1	5143	5721
NC_001802.1	5144	5721
NC_001802.1	5145	5721
NC_001802.1	5146	5721
NC_001802.1	5147	5721
NC_001802.1	5148	5721
NC_001802.1	5149	5727
NC_001802.1	5150	5728
NC_001802.1	5151	5728
NC_001802.1	5152	5728
NC_001802.1	5153	5729
NC_001802.1	5154	5729
NC_001802.1	5155	5730
NC_001802.1	5156	5731
NC_001802.1	5157	5731
NC_001802.1	5158	5732
NC_001802.1	5159	5734
NC_001802.1	5160	5734
NC_001802.1	5161	5735
NC_001802.1	5162	5735
NC_001802.1	5163	5736
NC_001802.1	5164	5736
NC_001802.1	5165	5736
NC_001802.1	5166	5736
NC_001802.1	5167	5736
NC_001802.1	5168	5736
NC_001802.1	5169	5736
NC_001802.1	5170	5739
NC_001802.1	5171	5741
NC_001802.1	5172	5741
NC_001802.1	5173	5741
NC_001802.1	5174	5741
NC_001802.1	5175	5741
NC_001802.1	5176	5741
NC_001802.1	5177	5741
NC_001802.1	5178	5735
NC_001802.1	5179	5712
NC_001802.1	5180	5712
NC_001802.1	5181	5712
NC_001802.1	5182	5712
NC_001802.1	5183	5712
NC_001802.1	5184	5712
NC_001802.1	5185	5712
NC_001802.1	5186	5715
NC_001802.1	5187	5715
NC_001802.1	5188	5715
NC_001802.1	5189	5715
NC_001802.1	5190	5715
NC_001802.1	5191	5715
NC_001802.1	5192	5729
NC_001802.1	5193	5730
NC_001802.1	5194	5731
NC_001802.1	5195	5731
NC_001802.1	5196	5731
NC_001802.1	5197	5732
NC_001802.1	5198	5732
NC_001802.1	5199	5732
NC_001802.1	5200	5732
NC_001802.1	5201	5732
NC_001802.1	5202	5732
NC_001802.1	5203	5732
NC_001802.1	5204	5732
NC_001802.1	5205	5732
NC_001802.1	5206	5731
NC_001802.1	5207	5729
NC_001802.1	5208	5723
NC_001802.1	5209	5719
NC_001802.1	5210	5698
NC_001802.1	5211	5545
NC_001802.1	5212	5546
NC_001802.1	5213	5548
NC_001802.1	5214	5548
NC_001802.1	5215	5549
NC_001802.1	5216	5549
NC_001802.1	5217	5549
NC_001802.1	5218	5550
NC_001802.1	5219	5552
NC_001802.1	5220	5554
NC_001802.1	5221	5557
NC_001802.1	5222	5547
NC_001802.1	5223	4165
NC_001802.1	5224	2964
NC_001802.1	5225	2979
NC_001802.1	5226	3086
NC_001802.1	5227	3135
NC_001802.1	5228	3147
NC_001802.1	5229	3167
NC_001802.1	5230	3176
NC_001802.1	5231	3226
NC_001802.1	5232	3245
NC_001802.1	5233	3259
NC_001802.1	5234	3264
NC_001802.1	5235	3285
NC_001802.1	5236	3284
NC_001802.1	5237	3285
NC_001802.1	5238	3293
NC_001802.1	5239	3284
NC_001802.1	5240	3270
NC_001802.1	5241	3263
NC_001802.1	5242	3272
NC_001802.1	5243	3269
NC_001802.1	5244	3271
NC_001802.1	5245	3256
NC_001802.1	5246	3264
NC_001802.1	5247	3263
NC_001802.1	5248	3278
NC_001802.1	5249	3336
NC_001802.1	5250	3389
NC_001802.1	5251	3417
NC_001802.1	5252	3399
NC_001802.1	5253	3240
NC_001802.1	5254	3276
NC_001802.1	5255	3337
NC_001802.1	5256	3429
NC_001802.1	5257	3502
NC_001802.1	5258	3941
NC_001802.1	5259	3970
NC_001802.1	5260	4132
NC_001802.1	5261	4286
NC_001802.1	5262	4722
NC_001802.1	5263	4764
NC_001802.1	5264	4773
NC_001802.1	5265	4742
NC_001802.1	5266	4773
NC_001802.1	5267	4770
NC_001802.1	5268	4783
NC_001802.1	5269	4756
NC_001802.1	5270	4775
NC_001802.1	5271	4752
NC_001802.1	5272	4804
NC_001802.1	5273	4759
NC_001802.1	5274	4683
NC_001802.1	5275	4598
NC_001802.1	5276	4549
NC_001802.1	5277	4452
NC_001802.1	5278	4358
NC_001802.1	5279	4300
NC_001802.1	5280	4172
NC_001802.1	5281	4073
NC_001802.1	5282	4014
NC_001802.1	5283	3923
NC_001802.1	5284	3800
NC_001802.1	5285	3566
NC_001802.1	5286	3450
NC_001802.1	5287	3376
NC_001802.1	5288	3311
NC_001802.1	5289	2867
NC_001802.1	5290	2791
NC_001802.1	5291	2782
NC_001802.1	5292	2780
NC_001802.1	5293	2781
NC_001802.1	5294	2781
NC_001802.1	5295	2781
NC_001802.1	5296	2781
NC_001802.1	5297	2781
NC_001802.1	5298	2781
NC_001802.1	5299	2781
NC_001802.1	5300	2781
NC_001802.1	5301	2781
NC_001802.1	5302	2781
NC_001802.1	5303	2781
NC_001802.1	5304	2781
NC_001802.1	5305	2780
NC_001802.1	5306	2780
NC_001802.1	5307	2780
NC_001802.1	5308	2780
NC_001802.1	5309	2779
NC_001802.1	5310	2770
NC_001802.1	5311	2770
NC_001802.1	5312	2770
NC_001802.1	5313	2770
NC_001802.1	5314	2770
NC_001802.1	5315	2770
NC_001802.1	5316	2770
NC_001802.1	5317	2770
NC_001802.1	5318	2770
NC_001802.1	5319	2770
NC_001802.1	5320	2776
NC_001802.1	5321	2776
NC_001802.1	5322	2776
NC_001802.1	5323	2776
NC_001802.1	5324	2776
NC_001802.1	5325	2776
NC_001802.1	5326	2776
NC_001802.1	5327	2776
NC_001802.1	5328	2776
NC_001802.1	5329	2776
NC_001802.1	5330	2776
NC_001802.1	5331	2776
NC_001802.1	5332	2776
NC_001802.1	5333	2776
NC_001802.1	5334	2776
NC_001802.1	5335	2776
NC_001802.1	5336	2776
NC_001802.1	5337	2776
NC_001802.1	5338	2776
NC_001802.1	5339	2776
NC_001802.1	5340	2776
NC_001802.1	5341	2776
NC_001802.1	5342	2761
NC_001802.1	5343	2761
NC_001802.1	5344	2761
NC_001802.1	5345	2761
NC_001802.1	5346	2761
NC_001802.1	5347	2761
NC_001802.1	5348	2761
NC_001802.1	5349	2761
NC_001802.1	5350	2761
NC_001802.1	5351	2761
NC_001802.1	5352	2761
NC_001802.1	5353	2761
NC_001802.1	5354	2761
NC_001802.1	5355	2760
NC_001802.1	5356	2710
NC_001802.1	5357	2763
NC_001802.1	5358	2765
NC_001802.1	5359	2766
NC_001802.1	5360	2766
NC_001802.1	5361	2766
NC_001802.1	5362	2766
NC_001802.1	5363	2766
NC_001802.1	5364	2766
NC_001802.1	5365	2766
NC_001802.1	5366	2766
NC_001802.1	5367	2766
NC_001802.1	5368	2766
NC_001802.1	5369	2767
NC_001802.1	5370	2767
NC_001802.1	5371	2767
NC_001802.1	5372	2767
NC_001802.1	5373	2767
NC_001802.1	5374	2769
NC_001802.1	5375	2769
NC_001802.1	5376	2771
NC_001802.1	5377	2771
NC_001802.1	5378	2771
NC_001802.1	5379	2771
NC_001802.1	5380	2771
NC_001802.1	5381	2771
NC_001802.1	5382	2772
NC_001802.1	5383	2773
NC_001802.1	5384	2773
NC_001802.1	5385	2774
NC_001802.1	5386	2774
NC_001802.1	5387	2770
NC_001802.1	5388	2742
NC_001802.1	5389	2774
NC_001802.1	5390	2774
NC_001802.1	5391	2775
NC_001802.1	5392	2775
NC_001802.1	5393	2775
NC_001802.1	5394	2775
NC_001802.1	5395	2775
NC_001802.1	5396	2775
NC_001802.1	5397	2774
NC_001802.1	5398	2797
NC_001802.1	5399	2797
NC_001802.1	5400	2798
NC_001802.1	5401	2798
NC_001802.1	5402	2798
NC_001802.1	5403	2798
NC_001802.1	5404	2785
NC_001802.1	5405	2785
NC_001802.1	5406	2785
NC_001802.1	5407	2786
NC_001802.1	5408	2786
NC_001802.1	5409	2786
NC_001802.1	5410	2786
NC_001802.1	5411	2792
NC_001802.1	5412	2792
NC_001802.1	5413	2792
NC_001802.1	5414	2792
NC_001802.1	5415	2792
NC_001802.1	5416	2792
NC_001802.1	5417	2792
NC_001802.1	5418	2792
NC_001802.1	5419	2792
NC_001802.1	5420	2792
NC_001802.1	5421	2792
NC_001802.1	5422	2792
NC_001802.1	5423	2792
NC_001802.1	5424	2792
NC_001802.1	5425	2792
NC_001802.1	5426	2792
NC_001802.1	5427	2792
NC_001802.1	5428	2792
NC_001802.1	5429	2792
NC_001802.1	5430	2792
NC_001802.1	5431	2792
NC_001802.1	5432	2792
NC_001802.1	5433	2792
NC_001802.1	5434	2792
NC_001802.1	5435	2792
NC_001802.1	5436	2792
NC_001802.1	5437	2792
NC_001802.1	5438	2792
NC_001802.1	5439	2792
NC_001802.1	5440	2792
NC_001802.1	5441	2792
NC_001802.1	5442	2792
NC_001802.1	5443	2792
NC_001802.1	5444	2792
NC_001802.1	5445	2792
NC_001802.1	5446	2792
NC_001802.1	5447	2792
NC_001802.1	5448	2792
NC_001802.1	5449	2792
NC_001802.1	5450	2792
NC_001802.1	5451	2792
NC_001802.1	5452	2792
NC_001802.1	5453	2792
NC_001802.1	5454	2792
NC_001802.1	5455	2792
NC_001802.1	5456	2792
NC_001802.1	5457	2792
NC_001802.1	5458	2792
NC_001802.1	5459	2792
NC_001802.1	5460	2792
NC_001802.1	5461	2792
NC_001802.1	5462	2792
NC_001802.1	5463	2792
NC_001802.1	5464	2792
NC_001802.1	5465	2792
NC_001802.1	5466	2792
NC_001802.1	5467	2792
NC_001802.1	5468	2792
NC_001802.1	5469	2791
NC_001802.1	5470	2792
NC_001802.1	5471	2793
NC_001802.1	5472	2793
NC_001802.1	5473	2793
NC_001802.1	5474	2793
NC_001802.1	5475	2793
NC_001802.1	5476	2793
NC_001802.1	5477	2793
NC_001802.1	5478	2793
NC_001802.1	5479	2793
NC_001802.1	5480	2782
NC_001802.1	5481	2782
NC_001802.1	5482	2782
NC_001802.1	5483	2781
NC_001802.1	5484	2781
NC_001802.1	5485	2774
NC_001802.1	5486	2752
NC_001802.1	5487	2728
NC_001802.1	5488	2722
NC_001802.1	5489	2711
NC_001802.1	5490	65
NC_001802.1	5491	62
NC_001802.1	5492	62
NC_001802.1	5493	62
NC_001802.1	5494	62
NC_001802.1	5495	62
NC_001802.1	5496	51
NC_001802.1	5497	47
NC_001802.1	5498	44
NC_001802.1	5499	44
NC_001802.1	5500	44
NC_001802.1	5501	44
NC_001802.1	5502	43
NC_001802.1	5503	43
NC_001802.1	5504	43
NC_001802.1	5505	43
NC_001802.1	5506	43
NC_001802.1	5507	43
NC_001802.1	5508	43
NC_001802.1	5509	43
NC_001802.1	5510	43
NC_001802.1	5511	43
NC_001802.1	5512	43
NC_001802.1	5513	43
NC_001802.1	5514	43
NC_001802.1	5515	43
NC_001802.1	5516	43
NC_001802.1	5517	43
NC_001802.1	5518	43
NC_001802.1	5519	43
NC_001802.1	5520	43
NC_001802.1	5521	43
NC_001802.1	5522	43
NC_001802.1	5523	43
NC_001802.1	5524	43
NC_001802.1	5525	43
NC_001802.1	5526	43
NC_001802.1	5527	43
NC_001802.1	5528	43
NC_001802.1	5529	43
NC_001802.1	5530	43
NC_001802.1	5531	43
NC_001802.1	5532	43
NC_001802.1	5533	43
NC_001802.1	5534	43
NC_001802.1	5535	43
NC_001802.1	5536	43
NC_001802.1	5537	43
NC_001802.1	5538	43
NC_001802.1	5539	43
NC_001802.1	5540	43
NC_001802.1	5541	43
NC_001802.1	5542	43
NC_001802.1	5543	43
NC_001802.1	5544	43
NC_001802.1	5545	43
NC_001802.1	5546	43
NC_001802.1	5547	43
NC_001802.1	5548	43
NC_001802.1	5549	43
NC_001802.1	5550	43
NC_001802.1	5551	43
NC_001802.1	5552	43
NC_001802.1	5553	43
NC_001802.1	5554	43
NC_001802.1	5555	43
NC_001802.1	5556	43
NC_001802.1	5557	43
NC_001802.1	5558	43
NC_001802.1	5559	43
NC_001802.1	5560	43
NC_001802.1	5561	43
NC_001802.1	5562	43
NC_001802.1	5563	43
NC_001802.1	5564	43
NC_001802.1	5565	43
NC_001802.1	5566	43
NC_001802.1	5567	43
NC_001802.1	5568	43
NC_001802.1	5569	43
NC_001802.1	5570	43
NC_001802.1	5571	43
NC_001802.1	5572	43
NC_001802.1	5573	43
NC_001802.1	5574	43
NC_001802.1	5575	43
NC_001802.1	5576	43
NC_001802.1	5577	43
NC_001802.1	5578	43
NC_001802.1	5579	25
NC_001802.1	5580	25
NC_001802.1	5581	25
NC_001802.1	5582	25
NC_001802.1	5583	25
NC_001802.1	5584	25
NC_001802.1	5585	25
NC_001802.1	5586	25
NC_001802.1	5587	25
NC_001802.1	5588	25
NC_001802.1	5589	25
NC_001802.1	5590	25
NC_001802.1	5591	25
NC_001802.1	5592	25
NC_001802.1	5593	25
NC_001802.1	5594	25
NC_001802.1	5595	25
NC_001802.1	5596	25
NC_001802.1	5597	25
NC_001802.1	5598	25
NC_001802.1	5599	25
NC_001802.1	5600	25
NC_001802.1	5601	25
NC_001802.1	5602	25
NC_001802.1	5603	25
NC_001802.1	5604	25
NC_001802.1	5605	25
NC_001802.1	5606	25
NC_001802.1	5607	25
NC_001802.1	5608	25
NC_001802.1	5609	25
NC_001802.1	5610	25
NC_001802.1	5611	25
NC_001802.1	5612	25
NC_001802.1	5613	16
NC_001802.1	5614	16
NC_001802.1	5615	16
NC_001802.1	5616	16
NC_001802.1	5617	16
NC_001802.1	5618	16
NC_001802.1	5619	16
NC_001802.1	5620	16
NC_001802.1	5621	16
NC_001802.1	5622	16
NC_001802.1	5623	16
NC_001802.1	5624	16
NC_001802.1	5625	16
NC_001802.1	5626	16
NC_001802.1	5627	16
NC_001802.1	5628	16
NC_001802.1	5629	16
NC_001802.1	5630	16
NC_001802.1	5631	16
NC_001802.1	5632	16
NC_001802.1	5633	15
NC_001802.1	5634	15
NC_001802.1	5635	15
NC_001802.1	5636	15
NC_001802.1	5637	15
NC_001802.1	5638	15
NC_001802.1	5639	15
NC_001802.1	5640	15
NC_001802.1	5641	15
NC_001802.1	5642	15
NC_001802.1	5643	15
NC_001802.1	5644	15
NC_001802.1	5645	15
NC_001802.1	5646	15
NC_001802.1	5647	15
NC_001802.1	5648	15
NC_001802.1	5649	15
NC_001802.1	5650	15
NC_001802.1	5651	15
NC_001802.1	5652	15
NC_001802.1	5653	15
NC_001802.1	5654	15
NC_001802.1	5655	15
NC_001802.1	5656	15
NC_001802.1	5657	15
NC_001802.1	5658	15
NC_001802.1	5659	15
NC_001802.1	5660	15
NC_001802.1	5661	15
NC_001802.1	5662	15
NC_001802.1	5663	15
NC_001802.1	5664	14
NC_001802.1	5665	14
NC_001802.1	5666	0
NC_001802.1	5667	0
NC_001802.1	5668	0
NC_001802.1	5669	0
NC_001802.1	5670	0
NC_001802.1	5671	0
NC_001802.1	5672	0
NC_001802.1	5673	0
NC_001802.1	5674	0
NC_001802.1	5675	0
NC_001802.1	5676	0
NC_001802.1	5677	0
NC_001802.1	5678	0
NC_001802.1	5679	0
NC_001802.1	5680	0
NC_001802.1	5681	1
NC_001802.1	5682	1
NC_001802.1	5683	1
NC_001802.1	5684	2
NC_001802.1	5685	2
NC_001802.1	5686	2
NC_001802.1	5687	2
NC_001802.1	5688	2
NC_001802.1	5689	2
NC_001802.1	5690	2
NC_001802.1	5691	2
NC_001802.1	5692	4
NC_001802.1	5693	4
NC_001802.1	5694	4
NC_001802.1	5695	4
NC_001802.1	5696	4
NC_001802.1	5697	4
NC_001802.1	5698	4
NC_001802.1	5699	4
NC_001802.1	5700	6
NC_001802.1	5701	6
NC_001802.1	5702	7
NC_001802.1	5703	7
NC_001802.1	5704	8
NC_001802.1	5705	8
NC_001802.1	5706	8
NC_001802.1	5707	9
NC_001802.1	5708	9
NC_001802.1	5709	9
NC_001802.1	5710	9
NC_001802.1	5711	11
NC_001802.1	5712	11
NC_001802.1	5713	11
NC_001802.1	5714	11
NC_001802.1	5715	12
NC_001802.1	5716	12
NC_001802.1	5717	12
NC_001802.1	5718	12
NC_001802.1	5719	12
NC_001802.1	5720	12
NC_001802.1	5721	12
NC_001802.1	5722	12
NC_001802.1	5723	12
NC_001802.1	5724	12
NC_001802.1	5725	12
NC_001802.1	5726	12
NC_001802.1	5727	12
NC_001802.1	5728	12
NC_001802.1	5729	12
NC_001802.1	5730	12
NC_001802.1	5731	12
NC_001802.1	5732	12
NC_001802.1	5733	12
NC_001802.1	5734	12
NC_001802.1	5735	12
NC_001802.1	5736	12
NC_001802.1	5737	12
NC_001802.1	5738	12
NC_001802.1	5739	12
NC_001802.1	5740	12
NC_001802.1	5741	12
NC_001802.1	5742	12
NC_001802.1	5743	12
NC_001802.1	5744	12
NC_001802.1	5745	12
NC_001802.1	5746	12
NC_001802.1	5747	12
NC_001802.1	5748	12
NC_001802.1	5749	12
NC_001802.1	5750	12
NC_001802.1	5751	12
NC_001802.1	5752	12
NC_001802.1	5753	12
NC_001802.1	5754	12
NC_001802.1	5755	12
NC_001802.1	5756	12
NC_001802.1	5757	12
NC_001802.1	5758	12
NC_001802.1	5759	12
NC_001802.1	5760	12
NC_001802.1	5761	12
NC_001802.1	5762	12
NC_001802.1	5763	12
NC_001802.1	5764	12
NC_001802.1	5765	12
NC_001802.1	5766	12
NC_001802.1	5767	12
NC_001802.1	5768	12
NC_001802.1	5769	12
NC_001802.1	5770	12
NC_001802.1	5771	12
NC_001802.1	5772	12
NC_001802.1	5773	12
NC_001802.1	5774	12
NC_001802.1	5775	12
NC_001802.1	5776	12
NC_001802.1	5777	12
NC_001802.1	5778	12
NC_001802.1	5779	12
NC_001802.1	5780	12
NC_001802.1	5781	12
NC_001802.1	5782	12
NC_001802.1	5783	12
NC_001802.1	5784	12
NC_001802.1	5785	12
NC_001802.1	5786	12
NC_001802.1	5787	12
NC_001802.1	5788	12
NC_001802.1	5789	12
NC_001802.1	5790	12
NC_001802.1	5791	12
NC_001802.1	5792	12
NC_001802.1	5793	12
NC_001802.1	5794	12
NC_001802.1	5795	12
NC_001802.1	5796	12
NC_001802.1	5797	12
NC_001802.1	5798	12
NC_001802.1	5799	12
NC_001802.1	5800	12
NC_001802.1	5801	12
NC_001802.1	5802	12
NC_001802.1	5803	12
NC_001802.1	5804	12
NC_001802.1	5805	12
NC_001802.1	5806	12
NC_001802.1	5807	12
NC_001802.1	5808	12
NC_001802.1	5809	12
NC_001802.1	5810	12
NC_001802.1	5811	12
NC_001802.1	5812	12
NC_001802.1	5813	27
NC_001802.1	5814	27
NC_001802.1	5815	26
NC_001802.1	5816	27
NC_001802.1	5817	27
NC_001802.1	5818	27
NC_001802.1	5819	27
NC_001802.1	5820	27
NC_001802.1	5821	27
NC_001802.1	5822	27
NC_001802.1	5823	27
NC_001802.1	5824	27
NC_001802.1	5825	27
NC_001802.1	5826	27
NC_001802.1	5827	27
NC_001802.1	5828	27
NC_001802.1	5829	27
NC_001802.1	5830	27
NC_001802.1	5831	27
NC_001802.1	5832	27
NC_001802.1	5833	27
NC_001802.1	5834	27
NC_001802.1	5835	27
NC_001802.1	5836	27
NC_001802.1	5837	27
NC_001802.1	5838	27
NC_001802.1	5839	27
NC_001802.1	5840	27
NC_001802.1	5841	27
NC_001802.1	5842	27
NC_001802.1	5843	27
NC_001802.1	5844	27
NC_001802.1	5845	27
NC_001802.1	5846	27
NC_001802.1	5847	26
NC_001802.1	5848	27
NC_001802.1	5849	27
NC_001802.1	5850	27
NC_001802.1	5851	26
NC_001802.1	5852	26
NC_001802.1	5853	26
NC_001802.1	5854	26
NC_001802.1	5855	26
NC_001802.1	5856	26
NC_001802.1	5857	26
NC_001802.1	5858	26
NC_001802.1	5859	26
NC_001802.1	5860	26
NC_001802.1	5861	26
NC_001802.1	5862	26
NC_001802.1	5863	26
NC_001802.1	5864	26
NC_001802.1	5865	26
NC_001802.1	5866	26
NC_001802.1	5867	26
NC_001802.1	5868	26
NC_001802.1	5869	26
NC_001802.1	5870	26
NC_001802.1	5871	26
NC_001802.1	5872	26
NC_001802.1	5873	26
NC_001802.1	5874	26
NC_001802.1	5875	26
NC_001802.1	5876	26
NC_001802.1	5877	26
NC_001802.1	5878	26
NC_001802.1	5879	26
NC_001802.1	5880	26
NC_001802.1	5881	26
NC_001802.1	5882	26
NC_001802.1	5883	26
NC_001802.1	5884	26
NC_001802.1	5885	26
NC_001802.1	5886	26
NC_001802.1	5887	26
NC_001802.1	5888	26
NC_001802.1	5889	26
NC_001802.1	5890	26
NC_001802.1	5891	26
NC_001802.1	5892	26
NC_001802.1	5893	26
NC_001802.1	5894	25
NC_001802.1	5895	25
NC_001802.1	5896	0
NC_001802.1	5897	0
NC_001802.1	5898	0
NC_001802.1	5899	0
NC_001802.1	5900	0
NC_001802.1	5901	0
NC_001802.1	5902	0
NC_001802.1	5903	0
NC_001802.1	5904	0
NC_001802.1	5905	0
NC_001802.1	5906	0
NC_001802.1	5907	0
NC_001802.1	5908	0
NC_001802.1	5909	0
NC_001802.1	5910	0
NC_001802.1	5911	0
NC_001802.1	5912	0
NC_001802.1	5913	0
NC_001802.1	5914	0
NC_001802.1	5915	0
NC_001802.1	5916	0
NC_001802.1	5917	0
NC_001802.1	5918	0
NC_001802.1	5919	0
NC_001802.1	5920	0
NC_001802.1	5921	0
NC_001802.1	5922	0
NC_001802.1	5923	0
NC_001802.1	5924	0
NC_001802.1	5925	0
NC_001802.1	5926	0
NC_001802.1	5927	0
NC_001802.1	5928	0
NC_001802.1	5929	0
NC_001802.1	5930	0
NC_001802.1	5931	0
NC_001802.1	5932	0
NC_001802.1	5933	0
NC_001802.1	5934	0
NC_001802.1	5935	0
NC_001802.1	5936	0
NC_001802.1	5937	0
NC_001802.1	5938	0
NC_001802.1	5939	0
NC_001802.1	5940	0
NC_001802.1	5941	0
NC_001802.1	5942	0
NC_001802.1	5943	0
NC_001802.1	5944	0
NC_001802.1	5945	0
NC_001802.1	5946	0
NC_001802.1	5947	0
NC_001802.1	5948	0
NC_001802.1	5949	0
NC_001802.1	5950	0
NC_001802.1	5951	0
NC_001802.1	5952	0
NC_001802.1	5953	0
NC_001802.1	5954	0
NC_001802.1	5955	0
NC_001802.1	5956	0
NC_001802.1	5957	0
NC_001802.1	5958	0
NC_001802.1	5959	0
NC_001802.1	5960	0
NC_001802.1	5961	0
NC_001802.1	5962	0
NC_001802.1	5963	0
NC_001802.1	5964	0
NC_001802.1	5965	0
NC_001802.1	5966	0
NC_001802.1	5967	0
NC_001802.1	5968	0
NC_001802.1	5969	0
NC_001802.1	5970	0
NC_001802.1	5971	0
NC_001802.1	5972	0
NC_001802.1	5973	0
NC_001802.1	5974	0
NC_001802.1	5975	0
NC_001802.1	5976	0
NC_001802.1	5977	0
NC_001802.1	5978	0
NC_001802.1	5979	0
NC_001802.1	5980	0
NC_001802.1	5981	0
NC_001802.1	5982	0
NC_001802.1	5983	0
NC_001802.1	5984	0
NC_001802.1	5985	0
NC_001802.1	5986	0
NC_001802.1	5987	0
NC_001802.1	5988	0
NC_001802.1	5989	0
NC_001802.1	5990	0
NC_001802.1	5991	0
NC_001802.1	5992	0
NC_001802.1	5993	0
