ref	pos	CAP257/week_161
NC_001802.1	4957	88
NC_001802.1	4958	88
NC_001802.1	4959	88
NC_001802.1	4960	88
NC_001802.1	4961	88
NC_001802.1	4962	88
NC_001802.1	4963	88
NC_001802.1	4964	88
NC_001802.1	4965	88
NC_001802.1	4966	87
NC_001802.1	4967	87
NC_001802.1	4968	87
NC_001802.1	4969	87
NC_001802.1	4970	87
NC_001802.1	4971	87
NC_001802.1	4972	87
NC_001802.1	4973	87
NC_001802.1	4974	87
NC_001802.1	4975	87
NC_001802.1	4976	87
NC_001802.1	4977	87
NC_001802.1	4978	87
NC_001802.1	4979	87
NC_001802.1	4980	87
NC_001802.1	4981	87
NC_001802.1	4982	87
NC_001802.1	4983	87
NC_001802.1	4984	87
NC_001802.1	4985	87
NC_001802.1	4986	87
NC_001802.1	4987	87
NC_001802.1	4988	97
NC_001802.1	4989	174
NC_001802.1	4990	209
NC_001802.1	4991	299
NC_001802.1	4992	647
NC_001802.1	4993	2750
NC_001802.1	4994	2772
NC_001802.1	4995	2889
NC_001802.1	4996	2910
NC_001802.1	4997	2935
NC_001802.1	4998	2975
NC_001802.1	4999	2986
NC_001802.1	5000	3025
NC_001802.1	5001	3037
NC_001802.1	5002	3053
NC_001802.1	5003	3066
NC_001802.1	5004	3111
NC_001802.1	5005	3139
NC_001802.1	5006	3169
NC_001802.1	5007	3178
NC_001802.1	5008	3191
NC_001802.1	5009	3191
NC_001802.1	5010	3238
NC_001802.1	5011	3527
NC_001802.1	5012	3715
NC_001802.1	5013	3845
NC_001802.1	5014	3846
NC_001802.1	5015	3846
NC_001802.1	5016	3881
NC_001802.1	5017	3920
NC_001802.1	5018	3944
NC_001802.1	5019	4127
NC_001802.1	5020	4175
NC_001802.1	5021	4189
NC_001802.1	5022	4196
NC_001802.1	5023	4196
NC_001802.1	5024	4196
NC_001802.1	5025	4196
NC_001802.1	5026	4196
NC_001802.1	5027	4198
NC_001802.1	5028	4210
NC_001802.1	5029	4212
NC_001802.1	5030	4213
NC_001802.1	5031	4213
NC_001802.1	5032	4217
NC_001802.1	5033	4223
NC_001802.1	5034	4224
NC_001802.1	5035	4224
NC_001802.1	5036	4225
NC_001802.1	5037	4224
NC_001802.1	5038	4224
NC_001802.1	5039	4224
NC_001802.1	5040	4229
NC_001802.1	5041	4229
NC_001802.1	5042	4229
NC_001802.1	5043	4231
NC_001802.1	5044	4231
NC_001802.1	5045	4231
NC_001802.1	5046	4231
NC_001802.1	5047	4231
NC_001802.1	5048	4232
NC_001802.1	5049	4232
NC_001802.1	5050	4233
NC_001802.1	5051	4233
NC_001802.1	5052	4233
NC_001802.1	5053	4233
NC_001802.1	5054	4233
NC_001802.1	5055	4234
NC_001802.1	5056	4234
NC_001802.1	5057	4235
NC_001802.1	5058	4236
NC_001802.1	5059	4236
NC_001802.1	5060	4237
NC_001802.1	5061	4237
NC_001802.1	5062	4238
NC_001802.1	5063	4239
NC_001802.1	5064	4240
NC_001802.1	5065	4241
NC_001802.1	5066	4243
NC_001802.1	5067	4243
NC_001802.1	5068	4243
NC_001802.1	5069	4243
NC_001802.1	5070	4244
NC_001802.1	5071	4244
NC_001802.1	5072	4244
NC_001802.1	5073	4244
NC_001802.1	5074	4243
NC_001802.1	5075	4243
NC_001802.1	5076	4242
NC_001802.1	5077	4242
NC_001802.1	5078	4242
NC_001802.1	5079	4242
NC_001802.1	5080	4242
NC_001802.1	5081	4242
NC_001802.1	5082	4242
NC_001802.1	5083	4242
NC_001802.1	5084	4242
NC_001802.1	5085	4242
NC_001802.1	5086	4242
NC_001802.1	5087	4242
NC_001802.1	5088	4242
NC_001802.1	5089	4242
NC_001802.1	5090	4180
NC_001802.1	5091	4183
NC_001802.1	5092	4183
NC_001802.1	5093	4183
NC_001802.1	5094	4185
NC_001802.1	5095	4191
NC_001802.1	5096	4172
NC_001802.1	5097	4171
NC_001802.1	5098	4171
NC_001802.1	5099	4171
NC_001802.1	5100	4173
NC_001802.1	5101	4173
NC_001802.1	5102	4175
NC_001802.1	5103	4176
NC_001802.1	5104	4175
NC_001802.1	5105	4144
NC_001802.1	5106	4175
NC_001802.1	5107	4177
NC_001802.1	5108	4177
NC_001802.1	5109	4177
NC_001802.1	5110	4177
NC_001802.1	5111	4177
NC_001802.1	5112	4177
NC_001802.1	5113	4177
NC_001802.1	5114	4177
NC_001802.1	5115	4177
NC_001802.1	5116	4177
NC_001802.1	5117	4177
NC_001802.1	5118	4177
NC_001802.1	5119	4177
NC_001802.1	5120	4177
NC_001802.1	5121	4177
NC_001802.1	5122	4177
NC_001802.1	5123	4177
NC_001802.1	5124	4177
NC_001802.1	5125	4177
NC_001802.1	5126	4175
NC_001802.1	5127	4174
NC_001802.1	5128	4165
NC_001802.1	5129	4164
NC_001802.1	5130	4164
NC_001802.1	5131	4157
NC_001802.1	5132	4157
NC_001802.1	5133	4157
NC_001802.1	5134	4156
NC_001802.1	5135	4157
NC_001802.1	5136	4156
NC_001802.1	5137	4103
NC_001802.1	5138	4118
NC_001802.1	5139	4118
NC_001802.1	5140	4118
NC_001802.1	5141	4118
NC_001802.1	5142	4118
NC_001802.1	5143	4118
NC_001802.1	5144	4118
NC_001802.1	5145	4118
NC_001802.1	5146	4118
NC_001802.1	5147	4118
NC_001802.1	5148	4118
NC_001802.1	5149	4122
NC_001802.1	5150	4122
NC_001802.1	5151	4122
NC_001802.1	5152	4122
NC_001802.1	5153	4122
NC_001802.1	5154	4122
NC_001802.1	5155	4122
NC_001802.1	5156	4122
NC_001802.1	5157	4122
NC_001802.1	5158	4123
NC_001802.1	5159	4122
NC_001802.1	5160	4123
NC_001802.1	5161	4123
NC_001802.1	5162	4123
NC_001802.1	5163	4123
NC_001802.1	5164	4123
NC_001802.1	5165	4123
NC_001802.1	5166	4123
NC_001802.1	5167	4123
NC_001802.1	5168	4123
NC_001802.1	5169	4122
NC_001802.1	5170	4122
NC_001802.1	5171	4122
NC_001802.1	5172	4122
NC_001802.1	5173	4122
NC_001802.1	5174	4122
NC_001802.1	5175	4122
NC_001802.1	5176	4122
NC_001802.1	5177	4122
NC_001802.1	5178	4113
NC_001802.1	5179	4056
NC_001802.1	5180	4056
NC_001802.1	5181	4056
NC_001802.1	5182	4056
NC_001802.1	5183	4056
NC_001802.1	5184	4056
NC_001802.1	5185	4056
NC_001802.1	5186	4056
NC_001802.1	5187	4056
NC_001802.1	5188	4056
NC_001802.1	5189	4056
NC_001802.1	5190	4056
NC_001802.1	5191	4056
NC_001802.1	5192	4060
NC_001802.1	5193	4060
NC_001802.1	5194	4060
NC_001802.1	5195	4060
NC_001802.1	5196	4060
NC_001802.1	5197	4060
NC_001802.1	5198	4060
NC_001802.1	5199	4060
NC_001802.1	5200	4060
NC_001802.1	5201	4060
NC_001802.1	5202	4060
NC_001802.1	5203	4060
NC_001802.1	5204	4060
NC_001802.1	5205	4060
NC_001802.1	5206	4059
NC_001802.1	5207	4059
NC_001802.1	5208	4059
NC_001802.1	5209	4052
NC_001802.1	5210	4028
NC_001802.1	5211	3789
NC_001802.1	5212	3789
NC_001802.1	5213	3790
NC_001802.1	5214	3790
NC_001802.1	5215	3790
NC_001802.1	5216	3791
NC_001802.1	5217	3791
NC_001802.1	5218	3792
NC_001802.1	5219	3792
NC_001802.1	5220	3792
NC_001802.1	5221	3793
NC_001802.1	5222	3747
NC_001802.1	5223	2600
NC_001802.1	5224	908
NC_001802.1	5225	912
NC_001802.1	5226	933
NC_001802.1	5227	946
NC_001802.1	5228	947
NC_001802.1	5229	951
NC_001802.1	5230	950
NC_001802.1	5231	955
NC_001802.1	5232	958
NC_001802.1	5233	961
NC_001802.1	5234	962
NC_001802.1	5235	963
NC_001802.1	5236	959
NC_001802.1	5237	957
NC_001802.1	5238	955
NC_001802.1	5239	951
NC_001802.1	5240	920
NC_001802.1	5241	917
NC_001802.1	5242	920
NC_001802.1	5243	921
NC_001802.1	5244	923
NC_001802.1	5245	924
NC_001802.1	5246	920
NC_001802.1	5247	916
NC_001802.1	5248	923
NC_001802.1	5249	940
NC_001802.1	5250	960
NC_001802.1	5251	970
NC_001802.1	5252	964
NC_001802.1	5253	881
NC_001802.1	5254	895
NC_001802.1	5255	911
NC_001802.1	5256	930
NC_001802.1	5257	960
NC_001802.1	5258	1072
NC_001802.1	5259	1095
NC_001802.1	5260	1139
NC_001802.1	5261	1199
NC_001802.1	5262	1339
NC_001802.1	5263	1350
NC_001802.1	5264	1347
NC_001802.1	5265	1350
NC_001802.1	5266	1353
NC_001802.1	5267	1350
NC_001802.1	5268	1360
NC_001802.1	5269	1351
NC_001802.1	5270	1348
NC_001802.1	5271	1343
NC_001802.1	5272	1347
NC_001802.1	5273	1333
NC_001802.1	5274	1321
NC_001802.1	5275	1296
NC_001802.1	5276	1283
NC_001802.1	5277	1238
NC_001802.1	5278	1210
NC_001802.1	5279	1195
NC_001802.1	5280	1171
NC_001802.1	5281	1143
NC_001802.1	5282	1124
NC_001802.1	5283	1104
NC_001802.1	5284	1072
NC_001802.1	5285	1010
NC_001802.1	5286	986
NC_001802.1	5287	969
NC_001802.1	5288	949
NC_001802.1	5289	813
NC_001802.1	5290	798
NC_001802.1	5291	798
NC_001802.1	5292	798
NC_001802.1	5293	798
NC_001802.1	5294	798
NC_001802.1	5295	797
NC_001802.1	5296	797
NC_001802.1	5297	797
NC_001802.1	5298	797
NC_001802.1	5299	797
NC_001802.1	5300	797
NC_001802.1	5301	797
NC_001802.1	5302	797
NC_001802.1	5303	797
NC_001802.1	5304	797
NC_001802.1	5305	774
NC_001802.1	5306	774
NC_001802.1	5307	774
NC_001802.1	5308	774
NC_001802.1	5309	774
NC_001802.1	5310	769
NC_001802.1	5311	769
NC_001802.1	5312	769
NC_001802.1	5313	769
NC_001802.1	5314	769
NC_001802.1	5315	769
NC_001802.1	5316	769
NC_001802.1	5317	769
NC_001802.1	5318	769
NC_001802.1	5319	769
NC_001802.1	5320	771
NC_001802.1	5321	772
NC_001802.1	5322	772
NC_001802.1	5323	773
NC_001802.1	5324	773
NC_001802.1	5325	773
NC_001802.1	5326	773
NC_001802.1	5327	773
NC_001802.1	5328	773
NC_001802.1	5329	773
NC_001802.1	5330	773
NC_001802.1	5331	773
NC_001802.1	5332	773
NC_001802.1	5333	773
NC_001802.1	5334	773
NC_001802.1	5335	773
NC_001802.1	5336	773
NC_001802.1	5337	773
NC_001802.1	5338	773
NC_001802.1	5339	773
NC_001802.1	5340	773
NC_001802.1	5341	773
NC_001802.1	5342	772
NC_001802.1	5343	772
NC_001802.1	5344	772
NC_001802.1	5345	772
NC_001802.1	5346	772
NC_001802.1	5347	772
NC_001802.1	5348	772
NC_001802.1	5349	772
NC_001802.1	5350	772
NC_001802.1	5351	772
NC_001802.1	5352	772
NC_001802.1	5353	772
NC_001802.1	5354	772
NC_001802.1	5355	772
NC_001802.1	5356	756
NC_001802.1	5357	773
NC_001802.1	5358	773
NC_001802.1	5359	773
NC_001802.1	5360	773
NC_001802.1	5361	773
NC_001802.1	5362	773
NC_001802.1	5363	773
NC_001802.1	5364	773
NC_001802.1	5365	773
NC_001802.1	5366	773
NC_001802.1	5367	773
NC_001802.1	5368	773
NC_001802.1	5369	773
NC_001802.1	5370	773
NC_001802.1	5371	773
NC_001802.1	5372	773
NC_001802.1	5373	773
NC_001802.1	5374	776
NC_001802.1	5375	776
NC_001802.1	5376	777
NC_001802.1	5377	777
NC_001802.1	5378	777
NC_001802.1	5379	777
NC_001802.1	5380	779
NC_001802.1	5381	779
NC_001802.1	5382	779
NC_001802.1	5383	779
NC_001802.1	5384	779
NC_001802.1	5385	779
NC_001802.1	5386	779
NC_001802.1	5387	779
NC_001802.1	5388	772
NC_001802.1	5389	779
NC_001802.1	5390	779
NC_001802.1	5391	785
NC_001802.1	5392	785
NC_001802.1	5393	785
NC_001802.1	5394	785
NC_001802.1	5395	786
NC_001802.1	5396	786
NC_001802.1	5397	787
NC_001802.1	5398	960
NC_001802.1	5399	961
NC_001802.1	5400	963
NC_001802.1	5401	964
NC_001802.1	5402	965
NC_001802.1	5403	966
NC_001802.1	5404	966
NC_001802.1	5405	966
NC_001802.1	5406	966
NC_001802.1	5407	967
NC_001802.1	5408	967
NC_001802.1	5409	968
NC_001802.1	5410	968
NC_001802.1	5411	976
NC_001802.1	5412	977
NC_001802.1	5413	977
NC_001802.1	5414	977
NC_001802.1	5415	977
NC_001802.1	5416	977
NC_001802.1	5417	978
NC_001802.1	5418	978
NC_001802.1	5419	978
NC_001802.1	5420	978
NC_001802.1	5421	978
NC_001802.1	5422	978
NC_001802.1	5423	978
NC_001802.1	5424	978
NC_001802.1	5425	978
NC_001802.1	5426	978
NC_001802.1	5427	978
NC_001802.1	5428	978
NC_001802.1	5429	978
NC_001802.1	5430	979
NC_001802.1	5431	979
NC_001802.1	5432	979
NC_001802.1	5433	979
NC_001802.1	5434	979
NC_001802.1	5435	979
NC_001802.1	5436	979
NC_001802.1	5437	979
NC_001802.1	5438	979
NC_001802.1	5439	979
NC_001802.1	5440	979
NC_001802.1	5441	979
NC_001802.1	5442	979
NC_001802.1	5443	979
NC_001802.1	5444	979
NC_001802.1	5445	979
NC_001802.1	5446	979
NC_001802.1	5447	979
NC_001802.1	5448	979
NC_001802.1	5449	979
NC_001802.1	5450	979
NC_001802.1	5451	979
NC_001802.1	5452	979
NC_001802.1	5453	979
NC_001802.1	5454	979
NC_001802.1	5455	979
NC_001802.1	5456	979
NC_001802.1	5457	979
NC_001802.1	5458	979
NC_001802.1	5459	979
NC_001802.1	5460	979
NC_001802.1	5461	979
NC_001802.1	5462	979
NC_001802.1	5463	979
NC_001802.1	5464	979
NC_001802.1	5465	979
NC_001802.1	5466	979
NC_001802.1	5467	979
NC_001802.1	5468	979
NC_001802.1	5469	979
NC_001802.1	5470	979
NC_001802.1	5471	979
NC_001802.1	5472	979
NC_001802.1	5473	979
NC_001802.1	5474	979
NC_001802.1	5475	979
NC_001802.1	5476	979
NC_001802.1	5477	979
NC_001802.1	5478	979
NC_001802.1	5479	979
NC_001802.1	5480	978
NC_001802.1	5481	976
NC_001802.1	5482	975
NC_001802.1	5483	975
NC_001802.1	5484	975
NC_001802.1	5485	973
NC_001802.1	5486	967
NC_001802.1	5487	962
NC_001802.1	5488	959
NC_001802.1	5489	957
NC_001802.1	5490	211
NC_001802.1	5491	211
NC_001802.1	5492	211
NC_001802.1	5493	211
NC_001802.1	5494	211
NC_001802.1	5495	211
NC_001802.1	5496	208
NC_001802.1	5497	207
NC_001802.1	5498	207
NC_001802.1	5499	206
NC_001802.1	5500	206
NC_001802.1	5501	206
NC_001802.1	5502	206
NC_001802.1	5503	206
NC_001802.1	5504	206
NC_001802.1	5505	206
NC_001802.1	5506	206
NC_001802.1	5507	206
NC_001802.1	5508	206
NC_001802.1	5509	206
NC_001802.1	5510	206
NC_001802.1	5511	206
NC_001802.1	5512	206
NC_001802.1	5513	206
NC_001802.1	5514	205
NC_001802.1	5515	205
NC_001802.1	5516	205
NC_001802.1	5517	205
NC_001802.1	5518	205
NC_001802.1	5519	205
NC_001802.1	5520	205
NC_001802.1	5521	205
NC_001802.1	5522	205
NC_001802.1	5523	205
NC_001802.1	5524	205
NC_001802.1	5525	205
NC_001802.1	5526	205
NC_001802.1	5527	205
NC_001802.1	5528	205
NC_001802.1	5529	205
NC_001802.1	5530	205
NC_001802.1	5531	205
NC_001802.1	5532	205
NC_001802.1	5533	205
NC_001802.1	5534	205
NC_001802.1	5535	205
NC_001802.1	5536	205
NC_001802.1	5537	205
NC_001802.1	5538	205
NC_001802.1	5539	205
NC_001802.1	5540	201
NC_001802.1	5541	201
NC_001802.1	5542	201
NC_001802.1	5543	201
NC_001802.1	5544	201
NC_001802.1	5545	201
NC_001802.1	5546	201
NC_001802.1	5547	201
NC_001802.1	5548	201
NC_001802.1	5549	201
NC_001802.1	5550	201
NC_001802.1	5551	201
NC_001802.1	5552	201
NC_001802.1	5553	201
NC_001802.1	5554	202
NC_001802.1	5555	202
NC_001802.1	5556	202
NC_001802.1	5557	202
NC_001802.1	5558	202
NC_001802.1	5559	202
NC_001802.1	5560	202
NC_001802.1	5561	202
NC_001802.1	5562	202
NC_001802.1	5563	202
NC_001802.1	5564	202
NC_001802.1	5565	202
NC_001802.1	5566	202
NC_001802.1	5567	202
NC_001802.1	5568	201
NC_001802.1	5569	201
NC_001802.1	5570	201
NC_001802.1	5571	201
NC_001802.1	5572	201
NC_001802.1	5573	201
NC_001802.1	5574	199
NC_001802.1	5575	199
NC_001802.1	5576	199
NC_001802.1	5577	199
NC_001802.1	5578	199
NC_001802.1	5579	185
NC_001802.1	5580	185
NC_001802.1	5581	185
NC_001802.1	5582	185
NC_001802.1	5583	185
NC_001802.1	5584	185
NC_001802.1	5585	185
NC_001802.1	5586	185
NC_001802.1	5587	185
NC_001802.1	5588	185
NC_001802.1	5589	186
NC_001802.1	5590	186
NC_001802.1	5591	186
NC_001802.1	5592	186
NC_001802.1	5593	186
NC_001802.1	5594	186
NC_001802.1	5595	186
NC_001802.1	5596	186
NC_001802.1	5597	186
NC_001802.1	5598	186
NC_001802.1	5599	186
NC_001802.1	5600	186
NC_001802.1	5601	186
NC_001802.1	5602	186
NC_001802.1	5603	186
NC_001802.1	5604	186
NC_001802.1	5605	186
NC_001802.1	5606	186
NC_001802.1	5607	186
NC_001802.1	5608	185
NC_001802.1	5609	185
NC_001802.1	5610	185
NC_001802.1	5611	185
NC_001802.1	5612	183
NC_001802.1	5613	138
NC_001802.1	5614	138
NC_001802.1	5615	138
NC_001802.1	5616	138
NC_001802.1	5617	138
NC_001802.1	5618	138
NC_001802.1	5619	138
NC_001802.1	5620	138
NC_001802.1	5621	138
NC_001802.1	5622	138
NC_001802.1	5623	138
NC_001802.1	5624	138
NC_001802.1	5625	138
NC_001802.1	5626	138
NC_001802.1	5627	138
NC_001802.1	5628	138
NC_001802.1	5629	138
NC_001802.1	5630	138
NC_001802.1	5631	138
NC_001802.1	5632	137
NC_001802.1	5633	136
NC_001802.1	5634	136
NC_001802.1	5635	136
NC_001802.1	5636	136
NC_001802.1	5637	136
NC_001802.1	5638	136
NC_001802.1	5639	136
NC_001802.1	5640	136
NC_001802.1	5641	136
NC_001802.1	5642	136
NC_001802.1	5643	136
NC_001802.1	5644	136
NC_001802.1	5645	136
NC_001802.1	5646	136
NC_001802.1	5647	136
NC_001802.1	5648	136
NC_001802.1	5649	135
NC_001802.1	5650	133
NC_001802.1	5651	133
NC_001802.1	5652	133
NC_001802.1	5653	133
NC_001802.1	5654	132
NC_001802.1	5655	130
NC_001802.1	5656	130
NC_001802.1	5657	129
NC_001802.1	5658	129
NC_001802.1	5659	127
NC_001802.1	5660	125
NC_001802.1	5661	125
NC_001802.1	5662	123
NC_001802.1	5663	121
NC_001802.1	5664	119
NC_001802.1	5665	112
NC_001802.1	5666	4
NC_001802.1	5667	2
NC_001802.1	5668	2
NC_001802.1	5669	2
NC_001802.1	5670	4
NC_001802.1	5671	4
NC_001802.1	5672	4
NC_001802.1	5673	4
NC_001802.1	5674	4
NC_001802.1	5675	4
NC_001802.1	5676	4
NC_001802.1	5677	4
NC_001802.1	5678	4
NC_001802.1	5679	4
NC_001802.1	5680	4
NC_001802.1	5681	4
NC_001802.1	5682	4
NC_001802.1	5683	9
NC_001802.1	5684	12
NC_001802.1	5685	14
NC_001802.1	5686	16
NC_001802.1	5687	16
NC_001802.1	5688	17
NC_001802.1	5689	17
NC_001802.1	5690	17
NC_001802.1	5691	18
NC_001802.1	5692	25
NC_001802.1	5693	26
NC_001802.1	5694	28
NC_001802.1	5695	29
NC_001802.1	5696	33
NC_001802.1	5697	34
NC_001802.1	5698	43
NC_001802.1	5699	44
NC_001802.1	5700	47
NC_001802.1	5701	48
NC_001802.1	5702	49
NC_001802.1	5703	49
NC_001802.1	5704	51
NC_001802.1	5705	52
NC_001802.1	5706	56
NC_001802.1	5707	59
NC_001802.1	5708	59
NC_001802.1	5709	60
NC_001802.1	5710	61
NC_001802.1	5711	62
NC_001802.1	5712	63
NC_001802.1	5713	63
NC_001802.1	5714	63
NC_001802.1	5715	64
NC_001802.1	5716	64
NC_001802.1	5717	64
NC_001802.1	5718	64
NC_001802.1	5719	64
NC_001802.1	5720	64
NC_001802.1	5721	64
NC_001802.1	5722	64
NC_001802.1	5723	64
NC_001802.1	5724	64
NC_001802.1	5725	64
NC_001802.1	5726	64
NC_001802.1	5727	64
NC_001802.1	5728	64
NC_001802.1	5729	64
NC_001802.1	5730	64
NC_001802.1	5731	64
NC_001802.1	5732	64
NC_001802.1	5733	64
NC_001802.1	5734	64
NC_001802.1	5735	64
NC_001802.1	5736	64
NC_001802.1	5737	64
NC_001802.1	5738	64
NC_001802.1	5739	64
NC_001802.1	5740	64
NC_001802.1	5741	64
NC_001802.1	5742	64
NC_001802.1	5743	64
NC_001802.1	5744	64
NC_001802.1	5745	64
NC_001802.1	5746	64
NC_001802.1	5747	64
NC_001802.1	5748	64
NC_001802.1	5749	64
NC_001802.1	5750	64
NC_001802.1	5751	64
NC_001802.1	5752	64
NC_001802.1	5753	64
NC_001802.1	5754	64
NC_001802.1	5755	64
NC_001802.1	5756	64
NC_001802.1	5757	64
NC_001802.1	5758	64
NC_001802.1	5759	60
NC_001802.1	5760	60
NC_001802.1	5761	60
NC_001802.1	5762	60
NC_001802.1	5763	60
NC_001802.1	5764	60
NC_001802.1	5765	60
NC_001802.1	5766	60
NC_001802.1	5767	60
NC_001802.1	5768	60
NC_001802.1	5769	60
NC_001802.1	5770	60
NC_001802.1	5771	60
NC_001802.1	5772	60
NC_001802.1	5773	60
NC_001802.1	5774	60
NC_001802.1	5775	60
NC_001802.1	5776	60
NC_001802.1	5777	60
NC_001802.1	5778	60
NC_001802.1	5779	60
NC_001802.1	5780	60
NC_001802.1	5781	60
NC_001802.1	5782	60
NC_001802.1	5783	60
NC_001802.1	5784	60
NC_001802.1	5785	60
NC_001802.1	5786	60
NC_001802.1	5787	60
NC_001802.1	5788	60
NC_001802.1	5789	60
NC_001802.1	5790	60
NC_001802.1	5791	60
NC_001802.1	5792	60
NC_001802.1	5793	60
NC_001802.1	5794	60
NC_001802.1	5795	60
NC_001802.1	5796	60
NC_001802.1	5797	60
NC_001802.1	5798	60
NC_001802.1	5799	60
NC_001802.1	5800	60
NC_001802.1	5801	60
NC_001802.1	5802	60
NC_001802.1	5803	60
NC_001802.1	5804	60
NC_001802.1	5805	60
NC_001802.1	5806	60
NC_001802.1	5807	60
NC_001802.1	5808	60
NC_001802.1	5809	60
NC_001802.1	5810	60
NC_001802.1	5811	60
NC_001802.1	5812	60
NC_001802.1	5813	177
NC_001802.1	5814	177
NC_001802.1	5815	179
NC_001802.1	5816	184
NC_001802.1	5817	184
NC_001802.1	5818	190
NC_001802.1	5819	190
NC_001802.1	5820	190
NC_001802.1	5821	190
NC_001802.1	5822	191
NC_001802.1	5823	191
NC_001802.1	5824	191
NC_001802.1	5825	191
NC_001802.1	5826	191
NC_001802.1	5827	191
NC_001802.1	5828	191
NC_001802.1	5829	191
NC_001802.1	5830	191
NC_001802.1	5831	191
NC_001802.1	5832	191
NC_001802.1	5833	191
NC_001802.1	5834	191
NC_001802.1	5835	191
NC_001802.1	5836	191
NC_001802.1	5837	191
NC_001802.1	5838	191
NC_001802.1	5839	191
NC_001802.1	5840	191
NC_001802.1	5841	191
NC_001802.1	5842	191
NC_001802.1	5843	191
NC_001802.1	5844	191
NC_001802.1	5845	191
NC_001802.1	5846	191
NC_001802.1	5847	188
NC_001802.1	5848	191
NC_001802.1	5849	191
NC_001802.1	5850	191
NC_001802.1	5851	191
NC_001802.1	5852	191
NC_001802.1	5853	191
NC_001802.1	5854	191
NC_001802.1	5855	191
NC_001802.1	5856	191
NC_001802.1	5857	191
NC_001802.1	5858	191
NC_001802.1	5859	191
NC_001802.1	5860	191
NC_001802.1	5861	191
NC_001802.1	5862	191
NC_001802.1	5863	191
NC_001802.1	5864	191
NC_001802.1	5865	191
NC_001802.1	5866	191
NC_001802.1	5867	191
NC_001802.1	5868	191
NC_001802.1	5869	191
NC_001802.1	5870	191
NC_001802.1	5871	191
NC_001802.1	5872	191
NC_001802.1	5873	191
NC_001802.1	5874	191
NC_001802.1	5875	191
NC_001802.1	5876	191
NC_001802.1	5877	191
NC_001802.1	5878	191
NC_001802.1	5879	191
NC_001802.1	5880	191
NC_001802.1	5881	191
NC_001802.1	5882	191
NC_001802.1	5883	191
NC_001802.1	5884	191
NC_001802.1	5885	191
NC_001802.1	5886	191
NC_001802.1	5887	191
NC_001802.1	5888	191
NC_001802.1	5889	190
NC_001802.1	5890	190
NC_001802.1	5891	188
NC_001802.1	5892	188
NC_001802.1	5893	187
NC_001802.1	5894	186
NC_001802.1	5895	186
NC_001802.1	5896	0
NC_001802.1	5897	0
NC_001802.1	5898	0
NC_001802.1	5899	0
NC_001802.1	5900	0
NC_001802.1	5901	0
NC_001802.1	5902	0
NC_001802.1	5903	0
NC_001802.1	5904	0
NC_001802.1	5905	0
NC_001802.1	5906	0
NC_001802.1	5907	0
NC_001802.1	5908	0
NC_001802.1	5909	0
NC_001802.1	5910	0
NC_001802.1	5911	0
NC_001802.1	5912	0
NC_001802.1	5913	0
NC_001802.1	5914	0
NC_001802.1	5915	0
NC_001802.1	5916	0
NC_001802.1	5917	0
NC_001802.1	5918	0
NC_001802.1	5919	0
NC_001802.1	5920	0
NC_001802.1	5921	0
NC_001802.1	5922	0
NC_001802.1	5923	0
NC_001802.1	5924	0
NC_001802.1	5925	0
NC_001802.1	5926	0
NC_001802.1	5927	0
NC_001802.1	5928	0
NC_001802.1	5929	0
NC_001802.1	5930	0
NC_001802.1	5931	0
NC_001802.1	5932	0
NC_001802.1	5933	0
NC_001802.1	5934	0
NC_001802.1	5935	0
NC_001802.1	5936	0
NC_001802.1	5937	0
NC_001802.1	5938	0
NC_001802.1	5939	0
NC_001802.1	5940	0
NC_001802.1	5941	0
NC_001802.1	5942	0
NC_001802.1	5943	0
NC_001802.1	5944	0
NC_001802.1	5945	0
NC_001802.1	5946	0
NC_001802.1	5947	0
NC_001802.1	5948	0
NC_001802.1	5949	0
NC_001802.1	5950	0
NC_001802.1	5951	0
NC_001802.1	5952	0
NC_001802.1	5953	0
NC_001802.1	5954	0
NC_001802.1	5955	0
NC_001802.1	5956	1
NC_001802.1	5957	1
NC_001802.1	5958	1
NC_001802.1	5959	1
NC_001802.1	5960	1
NC_001802.1	5961	1
NC_001802.1	5962	1
NC_001802.1	5963	1
NC_001802.1	5964	1
NC_001802.1	5965	1
NC_001802.1	5966	1
NC_001802.1	5967	1
NC_001802.1	5968	1
NC_001802.1	5969	1
NC_001802.1	5970	1
NC_001802.1	5971	1
NC_001802.1	5972	1
NC_001802.1	5973	1
NC_001802.1	5974	1
NC_001802.1	5975	1
NC_001802.1	5976	1
NC_001802.1	5977	1
NC_001802.1	5978	1
NC_001802.1	5979	1
NC_001802.1	5980	1
NC_001802.1	5981	1
NC_001802.1	5982	1
NC_001802.1	5983	1
NC_001802.1	5984	1
NC_001802.1	5985	1
NC_001802.1	5986	1
NC_001802.1	5987	1
NC_001802.1	5988	1
NC_001802.1	5989	1
NC_001802.1	5990	1
NC_001802.1	5991	1
NC_001802.1	5992	1
NC_001802.1	5993	1
NC_001802.1	5994	1
NC_001802.1	5995	1
NC_001802.1	5996	1
NC_001802.1	5997	1
NC_001802.1	5998	1
NC_001802.1	5999	1
NC_001802.1	6000	0
NC_001802.1	6001	0
NC_001802.1	6002	0
NC_001802.1	6003	0
NC_001802.1	6004	0
NC_001802.1	6005	0
NC_001802.1	6006	0
NC_001802.1	6007	0
NC_001802.1	6008	0
NC_001802.1	6009	0
NC_001802.1	6010	0
NC_001802.1	6011	0
